"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"11",11,0.887843012241941,0.48930576642079,0.983968496123125,0.344036724775758,0.277156469215644,0.268010000180296,0.0703483805152026,0.0445216831242357,0.106451076529919,1.22948036051523,0.0117502846251092,0.0267417083787444,2.08544486354713,0.0166618477358053,5.06109951210414,1.50565257879956,0.625567707449361,0.625567707449361,0.625567707449361,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.86203154414455,-2.53854548368207,-3.76311140916714,-2.77237114379366,-1.88392589835267,-1.36341701697765,-0.544165748868304,-2.59130226155996,-0.413810449281218,-0.523645543136562,-0.983643681160182,-1.67832016007642,-0.0643597196848601,0.525402226956343,-0.210698077497985,-0.446692538417155,-0.876782808781348,-1.55912978437395,-0.116338817666212,-2.64935832011978,-0.13192533091698,0.746341143407439,0.0904507755566493,0.140646277887547,0.268113006746304,0.367880897354723,0.382599245673484,5.28621,0.769705670041715,1466,2819,6170.40587566932,8918.68604184831,14453.509047066,21088.3011872682,7705.3418553294,7270.46249536089,11796.214965971,10705.2128592089,17827.2295182794,1851.13119078463,258.555301495181,5.82816735205868,1.43049349454118,0.512250650945549,1.00535357707516,0.757437173188247,-0.225680306320159,-0.78555261218038,-1.92734312033606,-3.26671904291404,-1.17016487048717,-1.38128608700066,-2.69481988570384,-3.38152226356563,0,-5.59710801836199,-4.60009557457988,0.466467419317929,0.208979207093666,0.608326359520221,-0.0688323434555108,0.320765570249477,0.432890983531678,0.292146005610761,0.0569423533792628,5.294
"12",12,0.892539639676706,0.467571314033799,0.984922544506989,0.345560296784632,0.30396428348151,0.287089826935845,0.075190148595952,0.0463790349019207,0.0941340066342438,1.29094482437811,0.0124461896435036,0.0298532405495156,1.78586674284862,0.0178131845444955,6.20408311074056,1.34933558655372,0.72952606140529,0.72952606140529,0.72952606140529,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.81610335732256,-2.68560492724246,-3.82720422263014,-2.69579590948164,-1.96675804036147,-1.24952703014319,-0.546032520498287,-2.82358008270143,-0.42754551493649,-0.480651858487482,-1.04456611968772,-1.52537360091202,0.18600427318627,0.213859776861012,-0.0931473770625967,-0.516891045057662,-0.907307124455767,-1.53284648197373,-0.00805150225616064,-2.62309828964586,-0.404687056035685,0.49989323283574,-0.345214313673785,-0.112571226189307,0.127271435029881,0.295739410548591,0.348287059889932,5.28621,0.769039374003677,1466,2819,6240.04565555666,8899.04964288648,13841.0887121041,21627.0019298075,7007.8839566133,6555.72485387133,9445.81250700994,11294.2817679544,15817.0891304175,1835.51541516466,233.921239871884,4.37104188774857,1.06280294457882,0.495691923144252,0.376535512093097,0.723906880765992,-0.289473262543964,-1.01259425475137,-1.96436686287896,-3.17574244077842,-1.0122030460693,-1.61689239259504,-2.94126194305474,-3.4292720526757,0,-5.20201844922619,-4.55480932824027,-1.62997158518987,0.0990819710407423,-0.27346616118474,0.129873846270952,0.318738545227744,0.656222073987584,0.653299001161164,0.378839213799874,5.294
"13",13,0.892030672396775,0.478246981653071,0.985112291253336,0.347452067971114,0.28429618001254,0.297863915935346,0.0711358543290835,0.0441772482572056,0.10295086529609,1.14775214745101,0.0119023479144013,0.0308763593918202,1.7774066429346,0.0167711945180181,4.7496008956583,1.13886162707396,0.71394645865216,0.71394645865216,0.71394645865216,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.0592629252022,-2.64206548414032,-3.79497492492383,-2.7071418731862,-1.81070698324539,-1.28687444064666,-0.422487481241049,-2.6420911252353,-0.460681217810578,-0.509446283819321,-0.994195433545885,-1.68905965123402,0.110214093740342,0.300097586973247,-0.195299664349813,-0.424295325193641,-0.879139963120507,-1.5815796598668,-0.197454518830679,-2.63569313126454,-0.0329321156369761,0.292348423994569,0.304275755623804,-0.244891524483872,0.117441229740331,0.264286560052177,0.234979488708679,5.28621,0.768121693415724,1466,2819,6135.59991627575,8923.33805989153,14444.9053104766,21384.092962765,5485.78821108749,5029.8938643322,10058.8457038355,10842.0534865639,19127.4972853742,1793.27382622314,238.589555295378,5.89050537560567,1.61044784055015,0.388968267251102,0.168036755018138,0.572163183432982,-0.0929158662631803,-0.810681004911148,-1.92436636335436,-3.24682192320471,-1.1721244484991,-1.44041594913088,-2.81227450083766,-3.6448689407907,0,-5.52977502264914,-4.28544820129432,0.475722826418452,0.806835331105467,-0.0271301308856378,0.116907325108353,-0.427056969994757,0.662268719603333,0.939413832622447,0.701922186510303,5.294
"14",14,0.891863684735959,0.493068987397992,0.984183460915546,0.346661661876742,0.253985521529305,0.343827045478812,0.0716054537671865,0.0462154920232269,0.0900216275933685,1.43264012529153,0.0123603571908024,0.0276698463024313,1.76045761954329,0.0161883389459906,5.26125469570686,1.10780098930173,0.672753558825146,0.672753558825146,0.672753558825146,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.79322750560281,-2.52028187745364,-3.75037274909079,-2.76531301687222,-1.89023316049601,-1.29823721990354,-0.388259631223629,-2.52868304434644,-0.499141788727368,-0.457115635434138,-1.06677619679441,-1.45605726232924,-0.314265673998978,0.327466747355201,-0.111111980391486,-0.504624189803264,-0.926804138355049,-1.57260163522242,-0.17648932235548,-2.64556040151468,-0.12939003823989,0.351188500864778,0.577932433335171,-0.149929821947284,-0.0353251232272191,0.0745646582312527,0.445900450343097,5.28621,0.775740736642603,1466,2819,6201.46924627808,9103.82955229605,13527.3481949522,21774.9106062039,6591.37151661861,5428.83974150243,8792.25269074858,12549.4471291628,9459.07552591286,1773.57317136216,251.656321401289,5.14045886193413,1.56838089985819,0.191490251824327,0.430981382256839,0.556467143415452,-0.369098171143206,-1.18422943519164,-2.06769762958762,-3.17147905447829,-1.12931042379899,-1.52243948904326,-2.76285521000241,-3.40074256419448,0,-4.92612969405694,-4.63057982495425,-0.533191243505848,-0.155148190828051,0.706477890098503,0.273844001835527,0.278377971041544,0.625857314365734,0.930822858570597,0.653242518297538,5.294
"15",15,0.892587433807145,0.478590416669257,0.985463308156503,0.345260025463293,0.226005014157225,0.332745574335881,0.0745352538090095,0.042196280274918,0.106872086683048,0.927129783897503,0.0116631526076038,0.026620705450643,1.22740817005755,0.0173056254878972,5.8210741152575,1.23869496945062,0.721989984233111,0.721989984233111,0.721989984233111,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76554068164913,-2.54454045425652,-3.75861574822331,-2.72831688824734,-1.81572036095107,-1.32637115136757,-0.430109281437349,-2.43030255764573,-0.428636333405003,-0.538901410056378,-0.988206041082635,-1.59743999333749,-0.206332899285405,0.732416659631566,-0.125758240920476,-0.373970524076351,-0.831319924479529,-1.52749658005147,-0.315789108309848,-2.69189940090965,-0.102513727501326,1.06091553649102,0.22693862616969,-0.0335018363706037,-0.0130202487018856,0.314120757819575,0.415493740331794,5.28621,0.771293314672998,1466,2819,6135.75504174765,9258.15264887323,13996.2291358687,21098.5575872363,7144.38649699433,5386.72796129988,7061.62268784174,15584.8592698374,10858.279615003,1727.36878170094,263.462623255429,5.91451061327601,1.40136321783853,-0.112296279657003,0.602530115063773,0.736188188659958,-0.323373471371991,-1.00284123002365,-1.84263929070408,-3.36231218587692,-1.08512204022514,-1.46375995074802,-2.69730346785988,-3.49265509199916,0,-5.56544279075172,-4.71560779671446,0.135065201251675,0.956686542912274,0.420210651891295,-0.567609414947385,-0.0494227080022243,0.418044184362224,0.615037438912072,0.743226978458253,5.294
"16",16,0.891758472815138,0.506759026479807,0.984430712081945,0.342732092303211,0.267712986852125,0.275755508414284,0.0785398273619929,0.0400078016691094,0.108193044231814,1.16304934089547,0.0122067640554478,0.0264700468999987,1.46093733051153,0.0175042035148041,4.48037798406792,1.69318594774191,0.64089474008596,0.64089474008596,0.64089474008596,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76744573863929,-2.65859623612177,-3.89871997896632,-2.80598105558272,-1.90904253246846,-1.28271006177032,-0.51447349491877,-2.66830907627712,-0.463911396945037,-0.498488434162502,-0.950759736347095,-1.55703830291332,0.086371845137019,0.332536061879011,-0.301464234663393,-0.341554094904956,-1.02535268382102,-1.53682530780267,-0.316349861335668,-2.69177409065586,-0.287330115054314,-0.015782166079186,0.281425864312734,-0.218783676518625,0.0336682027936822,0.221893937466235,0.334505015063371,5.28621,0.77332860612371,1466,2819,6185.27107195789,9341.83247715839,14254.8679111876,21025.0278052938,6711.54598700933,6204.0355551131,10302.3202975166,9138.49230271142,16953.9955946968,1794.2243925531,249.381711080633,5.3626368421131,1.22479409711556,0.57918525391148,0.329820688344765,0.713730942567672,-0.522400446204773,-0.934546893473722,-2.00964182126777,-3.08487538608485,-1.02655702510955,-1.68398300330366,-2.6334750268214,-3.45061663767767,0,-5.5799855554434,-4.39266628108804,0.448652619752594,0.50073950417293,-0.394822607308252,0.808832235098182,0.1744245404007,0.45906749192823,0.620687389958345,0.611046463388228,5.294
"17",17,0.882635150175877,0.474611127062576,0.985681654099327,0.350105523459908,0.275409409797675,0.30283683904752,0.0702781367904662,0.0469703103228539,0.101915425723168,1.15783605602418,0.0118947431092928,0.0325780931223857,1.75534236392142,0.0172364118210053,5.83925744594498,1.48489580384014,0.761603678457925,0.761603678457925,0.761603678457925,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.55701512772616,-2.49952037274894,-3.85470381918757,-2.74015289587753,-1.86435511762868,-1.27189756311151,-0.467770280094614,-2.71778759725947,-0.445472861375033,-0.507930778970742,-0.94310619669114,-1.65433070585186,0.0610920665670345,0.15981817154105,-0.143392317870833,-0.369070919715798,-1.00124471708334,-1.61559603379609,-0.275933968079548,-2.76390144967991,-0.276520750897266,0.375538865329822,0.060054321446628,0.108613836525286,0.203125770326743,0.544839471299694,0.281352977614025,5.28621,0.766975598343197,1466,2819,6136.04522052857,9083.75608129535,14323.6693826698,20705.0105850592,7551.58701193571,6693.04968916011,7163.83669199925,13498.2621298893,24343.486734795,1844.05606428299,257.287335424734,5.2704829017475,1.13615316869168,0.553292219982325,0.625127615951882,0.719940016949262,-0.329664909668899,-0.828149810605287,-1.99861282007384,-3.15474350933858,-0.958965801440665,-1.36319928613082,-2.71704260800973,-3.40437117702813,0,-5.3810174337998,-4.5098928925939,0.836785734836288,0.186585093765911,-0.354432312528387,0.13654395208032,0.0844006557619537,0.758623003798575,0.447412122514505,0.788036689103611,5.294
"18",18,0.890056759361892,0.482046527983044,0.984573084042678,0.343434681531768,0.254965871204483,0.347367503502908,0.0802680565464927,0.0403850804792174,0.100517567618703,1.26745379940509,0.0123129627175523,0.031321673983764,1.45710653157231,0.016542914341168,5.68330288684882,1.66565125276051,0.582922092353339,0.582922092353339,0.582922092353339,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.86359904454779,-2.52116172057603,-3.79685449732501,-2.72001066921691,-1.87691520552564,-1.30800631730336,-0.447875043679711,-2.50558135509942,-0.48076931161781,-0.468582974043386,-1.03194588899585,-1.59289960137247,-0.264170404193773,0.196404727597719,-0.170538411751726,-0.469606834682392,-0.85552322727837,-1.57850801616147,-0.144473244122497,-2.6584920632547,0.0839036676630875,0.238173767712357,0.164327652780511,-0.0341089729394959,-0.0418962036480594,0.227207097951082,0.370660898260518,5.28621,0.769387790626751,1466,2819,6175.87936839818,8928.29323349048,14169.5297103356,20866.5972112236,6588.69908517617,6190.11060904564,7114.17220020938,11331.0550825842,9485.05420383542,1715.75849457079,259.063198825657,5.38269269976052,1.2680436993035,0.214229042369513,0.252815132088893,0.541485400912109,-0.329921520965609,-1.03401944461668,-1.84654677854561,-3.31112651696693,-1.20979436983504,-1.4169004257293,-2.87994404369254,-3.37197988389701,0,-5.65817278627639,-4.50130888595415,1.03139689365315,0.909876993518696,0.341119915961261,-0.192642715350041,0.339390736211304,0.37586122447039,0.749620165969405,0.55800929286325,5.294
"19",19,0.892619847574771,0.523811328401822,0.984217142935488,0.345272033094183,0.249039454915305,0.334449985593706,0.0727390856962963,0.046121994415901,0.0988160964908287,1.46706035198645,0.0117895595730661,0.0291627340530668,2.50096555408585,0.0174226442601282,4.85937815172082,1.34643063941226,0.739259314370189,0.739259314370189,0.739259314370189,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.92019143684906,-2.56081225775794,-3.82757261416306,-2.70512411034691,-1.795029883413,-1.33571553916644,-0.383758347005218,-2.76325583788231,-0.449887347460116,-0.566863245415081,-0.96121391185864,-1.70560541554087,-0.25569709458176,0.248631501927398,0.036420825225583,-0.425976914832711,-1.01175646682455,-1.60939934142694,-0.115240594027602,-2.67698277797816,0.405932307595172,0.0883961373266486,0.076439129012254,-0.10681968280573,0.422675233252633,0.427604931599779,0.303227722139712,5.28621,0.77284199635935,1466,2819,6205.10988407611,8869.89893708774,14309.7430135878,21007.2516357024,6100.60174503534,5624.51182000311,9140.42852420863,11214.8890980694,15808.3051813737,1796.16379810635,263.805327717,5.18437646693781,1.19527423716363,0.473631092676325,0.430137385559472,0.590021099410871,-0.226578174624491,-1.08235608096062,-1.87347063428061,-3.12278425695978,-1.24356303968993,-1.36818088546192,-2.61258953831934,-3.58683793918047,0,-5.41073618938427,-4.5208358210193,-0.805337337593084,0.636583987130112,-0.286677628273577,0.297548769395911,-0.076962069603,0.845778807453686,0.552610344452699,0.628609847855669,5.294
"20",20,0.896429156923111,0.457118213880842,0.985715863129569,0.344325126008593,0.301117900926172,0.336032802774739,0.0765597544704659,0.0447104991309598,0.100510211618043,1.25376455803534,0.0121918046390548,0.0283554009937263,1.53040657919212,0.0172170147088334,4.97803794864604,1.3550171383432,0.730034972731135,0.730034972731135,0.730034972731135,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.9363002544611,-2.61064970746916,-3.80346063768178,-2.60289842136948,-1.85880801337842,-1.36638378892406,-0.495034595542063,-2.76274193342805,-0.466906620430888,-0.495708269588326,-0.988953436252561,-1.65773151214896,-0.03309992254104,-0.043780582669276,0.143841515170028,-0.314276403045474,-1.06129467694734,-1.51012353081436,-0.0915783403840102,-2.61885094744786,-0.0455142071803994,0.914900283049365,0.754953721215941,-0.223500322081174,0.0484681292629862,0.222083508225682,0.230248051876255,5.28621,0.771460665186512,1466,2819,6251.58723568447,8906.89173074755,14474.0858693165,21309.6186729735,8019.48659735155,7237.51662271498,6967.72382044948,10687.5050664022,17781.6263680744,1756.72431938108,249.832884948744,7.30404576690746,1.44988787101699,0.31874675382828,0.737246125465445,0.797721052585435,-0.0814674058954538,-0.976000083108653,-2.02611281436535,-3.3817288869243,-1.00862537823669,-1.44869380503349,-2.66007379182125,-3.4448880848119,0,-5.76282712341307,-4.60406500212609,-0.337265897620786,0.245424868585752,0.00464893283982499,0.142221773111401,0.162648282834395,0.715655286993884,0.663527566749737,0.370208002927919,5.294
"21",21,0.898135277483103,0.49697450607123,0.984410902280437,0.347797915709881,0.228150045771214,0.283779233925745,0.0792617585873486,0.0396170893905381,0.0998694848028131,1.39985227240915,0.0119110953609339,0.0307299927730638,2.08596927302329,0.017666035551559,5.98120978385672,1.6995124140814,0.765399255870449,0.765399255870449,0.765399255870449,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.77754651041295,-2.63291751919963,-3.86443155960287,-2.73075342683678,-1.89942951495203,-1.24161517053105,-0.476850848591391,-2.48128300322118,-0.401916387267171,-0.50113788327684,-0.889316042425772,-1.63224821837908,-0.215406913143835,0.121922415242815,-0.457644614199712,-0.434349727160525,-0.8256974260596,-1.56864425248421,-0.167998092412362,-2.62606501250271,-0.0231060672042428,0.837468084777867,0.107658304225285,-0.0877249174344701,0.227919521452549,0.432712591722665,0.56572353856777,5.28621,0.771838969266564,1466,2819,6237.33174898559,8925.73141074751,14465.0422621104,21580.4994727995,7859.68751715604,6400.59739615373,8523.8008893484,14479.8349522599,14157.2635662703,1787.55447875095,261.208628865097,5.29843222708847,1.39878907347325,0.476547756078641,0.439572450828355,0.532085966346444,-0.349005051059739,-1.0504579158358,-1.88231169986905,-3.06605610008905,-1.06237882525518,-1.61465631988793,-2.54446717225757,-3.46526154000318,0,-5.64491733871276,-4.78627162789178,0.0577892661388305,-0.398227955194152,0.400156259697889,-0.182110288284658,0.100907482361512,0.41928337667115,0.680359755009655,0.695993327771062,5.294
"22",22,0.889565442882126,0.510574519010562,0.98304753762028,0.346759439456254,0.295720970911504,0.341670843340691,0.0716753694070052,0.0459094224242123,0.10204168967264,1.21129420956695,0.0118341215884717,0.029886306734626,1.42324940762086,0.0161258939280292,5.45951277610442,1.75679231049318,0.722388782022284,0.722388782022284,0.722388782022284,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.68705765428925,-2.55773572275843,-3.76524182072675,-2.67072094536671,-1.87651189829016,-1.29172810783269,-0.435147780473673,-2.60370209066422,-0.50210479948776,-0.451820243561136,-0.959216723915585,-1.49190253815224,-0.133865228082272,0.242712824250707,-0.087292156146839,-0.549987160123267,-0.87563653542238,-1.57378875880967,-0.212852294527292,-2.59685933725882,-0.0600599161862458,0.296125863308518,0.181724034613715,-0.0944831300342546,0.376608203161782,0.318728796775809,0.23534555381447,5.28621,0.772728314050536,1466,2819,6249.41217658435,8793.45213555263,13914.5208497104,21747.3653438052,5383.88972195172,6053.35944213594,9776.12379747856,9764.15066589583,14606.8434068721,1691.52422821726,260.43646888313,7.47684172168472,1.33459417810624,0.0493485087207877,0.844087254565892,0.761521342423226,-0.302743957646997,-0.884210847353397,-1.96357549771685,-3.04012477581065,-1.14649555089701,-1.41714521042082,-2.7795883112949,-3.6246038301089,0,-5.97358077973822,-4.54120587699594,-1.32278497232286,0.0193641888713852,-0.0518690926508764,0.236646056132186,0.278290055234249,0.30166155675073,0.83654991323382,0.500897149781336,5.294
"23",23,0.891807719541233,0.472036485539479,0.984212770599578,0.348746460540703,0.260644647055839,0.375524491234535,0.0740243828898117,0.0455680271868687,0.107832096955992,1.27951800099957,0.0120218873205691,0.0328268017565043,1.98348378886526,0.0168086187201344,6.64010258508122,1.27999110716566,0.672650512620941,0.672650512620941,0.672650512620941,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.65775719503879,-2.52401702530944,-3.76429895491372,-2.76260055222374,-1.88122722474185,-1.27509082341046,-0.436012880919596,-2.4199343965796,-0.465564992039896,-0.511351921932784,-0.972695755524565,-1.63051915691809,-0.1079684120506,0.18545016671607,-0.0967310689487121,-0.345916665541166,-1.01234220959882,-1.53307781874172,-0.178925551653151,-2.65828924236324,0.0604344738088483,1.02148115621282,0.341151628555062,-0.141706433400265,0.090661103709541,0.290234853616328,0.428844040703209,5.28621,0.770150989122952,1466,2819,6208.33391452419,8990.32052121677,14195.9889159163,20749.037791967,6335.64523979945,5635.12381700215,9956.58713151537,11572.0685600522,14705.8616454017,1830.70902253635,247.352501544158,5.14222806201227,1.34386949929178,0.0735810704473819,0.811202502037013,0.723529563848847,-0.180887242169851,-1.02254059563375,-1.85125828491027,-3.19679354424827,-1.18950953841762,-1.71492057557849,-2.74272614445152,-3.58549767668151,0,-5.86044395359798,-4.59637730670898,-0.820996151019225,-0.0889655379602659,0.0453185313121812,0.265023566620266,-0.358854010266173,0.854380620356798,0.408255661274581,0.759773724703238,5.294
"24",24,0.897339549814541,0.50110928385226,0.984239144953578,0.349383059508311,0.217043046547756,0.321604916562143,0.0703478117546093,0.0389036446993583,0.0932682257653752,1.16358796225356,0.0122513880521015,0.0316399414045363,1.03728867730489,0.0166601614775156,6.10959481391603,1.35241565689989,0.706049524828018,0.706049524828018,0.706049524828018,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.80953784959614,-2.58903656407711,-3.81149632178329,-2.80654069605788,-1.96528128205004,-1.34345538898711,-0.483398768824135,-2.61877127029815,-0.48727997961616,-0.485627757728204,-1.00605836232119,-1.6312063389646,0.062492790118559,0.516891519188037,0.159928539189171,-0.563993231306923,-0.886825126538523,-1.55428130214673,-0.327072944353562,-2.58723542921648,-0.0625557145581651,0.648399893987887,-0.429042197043225,0.0551241423537527,0.161897789655473,0.24674394607751,0.455681585588764,5.28621,0.775624326516058,1466,2819,6281.78254559048,9043.49886346789,14035.937642754,20941.1916016379,7633.60012704443,7090.94894315495,9391.66535065254,12888.6124557157,26851.1167332495,1746.37269034395,247.816936227388,4.75890832174216,1.13270871888817,0.424398385352252,0.597294592582684,0.301080228093315,-0.280529544752675,-0.958221226861713,-1.93319273545703,-2.90100066159786,-1.09040636083429,-1.60040477648921,-2.71572051748745,-3.47299767919227,0,-5.24004461513146,-4.60354393959438,0.440361031167177,-0.371698863455761,0.210931163294927,-0.293181198927958,0.28951912002665,0.49985304982735,0.415314027638318,0.464844840324244,5.294
"25",25,0.893854403728474,0.484593741808948,0.984711737140599,0.347942192834547,0.242090306037858,0.344590314353619,0.0710941719828815,0.0421220911377913,0.0980551780214301,1.1960758948615,0.0120094105439247,0.0330347856103312,1.58350729300688,0.0171101415810623,5.55650990048741,1.36833864202011,0.753316972831729,0.753316972831729,0.753316972831729,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8019469445285,-2.61749009333358,-3.78050228551888,-2.68062154361621,-1.85058571753239,-1.26897052191465,-0.453711873149823,-2.62729708692624,-0.478781869797446,-0.476864678614419,-0.895787017585724,-1.68348653572789,0.0148607237099344,0.427682851040587,-0.393654534500275,-0.370683405976774,-0.795297035658226,-1.60635495687375,-0.231616525930981,-2.74301211224526,0.0536868584291355,0.122335507106276,0.204900442398908,-0.00394375886010712,0.396561946659854,0.239902531488193,0.356032827853736,5.28621,0.773828487880241,1466,2819,6215.80388729304,8842.9350792014,14010.3820720128,21152.3828788824,7105.4287001767,5911.85077616104,9811.3400600491,17188.1318800811,20366.7420791614,1788.22135098906,239.647577219309,5.83103220796487,1.54462972793442,0.303991970737736,0.804699474054151,0.448402398462404,-0.28083792635905,-1.11732003870159,-1.91591065219934,-3.19716683002218,-1.05396398222911,-1.4513897919763,-2.8147751300913,-3.60090229528625,0,-6.12443623948566,-4.45688619961786,0.0864495354845557,0.198437403015791,-0.0746450320660785,0.281622417423403,-0.123053078235287,0.505194250923486,0.783932895439567,0.318732702375236,5.294
"26",26,0.888423031182425,0.459373317742711,0.984855713279634,0.347084716082127,0.244527169516294,0.311364393138719,0.0745855053130653,0.0408380335632645,0.10003732630364,1.24259609466829,0.0120212606435951,0.0247865766060608,1.82252767295872,0.0170003904828051,4.56688251771048,1.39925065103807,0.782887474983444,0.782887474983444,0.782887474983444,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.93731363245292,-2.58358988867528,-3.75172989501809,-2.77197682528747,-1.87907302155109,-1.304793432582,-0.453876373775022,-2.58647755544691,-0.498238869110008,-0.517701326905576,-0.987033006055854,-1.54696263151844,0.0397587755669699,0.316525631457402,-0.216151842429241,-0.389381643988407,-0.886366602977024,-1.50309873541492,-0.0481392671152966,-2.64815971842194,0.146785840874327,0.255389834152959,0.383727134738842,-0.297941226462589,0.0734705448117884,0.339438452454661,0.254549009501533,5.28621,0.769735405340306,1466,2819,6243.69816417035,9223.93294368288,14274.8886152586,21662.795206313,7562.56792072965,5510.35068287836,11160.4786464934,10851.383144667,28254.3613524238,1801.47293887902,244.554873524806,4.80685125173096,1.17709065456153,0.744435371717261,0.270024083723644,0.477209449038159,-0.197438444914511,-0.97831731759555,-1.97035885096891,-3.07836921447784,-1.123663249325,-1.43039999246732,-2.65456869502217,-3.40270003082416,0,-5.28280054924744,-4.393766454224,0.363403019109113,-0.0394493900948891,0.0977579857307535,-0.104958854656423,-0.199190503433446,0.795561943088364,0.701642795085211,0.305289086442678,5.294
