"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"11",11,0.889871996355625,0.521806962789364,0.98497941423829,0.34595286227813,0.247829904211904,0.287153990397524,0.0713477286854178,0.0392523534234467,0.0984393479006676,1.24933707408845,0.0115997598281518,0.0266188346718355,1.47100872985311,0.0170354941450288,4.75744919596311,1.40867243506124,0.733058233100799,0.733058233100799,0.733058233100799,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.9828362440702,-2.67072597682336,-3.77130008682025,-2.85054659740934,-1.90193725230173,-1.30676081678608,-0.523563620216404,-2.43858280535613,-0.467516382098104,-0.530854937558311,-0.934879622588702,-1.56887573274069,-0.18968891508974,0.33467082417002,0.0343414686233677,-0.326225545759331,-1.04664526103413,-1.70004891014588,-0.21616627558026,-2.66718263815128,0.0875196816905897,0.174606375370398,0.350783504333143,-0.184709145501431,0.412545310305289,0.29748297137331,0.390562477451191,5.28621,0.77076156096366,1466,2819,6209.68929432854,9156.41703463254,14529.7478729204,20773.0339289051,6925.87167252994,5875.9416396229,9868.68732681941,13279.9086034672,15225.2049239908,1750.45961496645,254.285824286734,5.51626906891424,1.45096039359782,0.453841434414282,0.702860727572036,0.740131341159454,-0.378675788542024,-0.966227764772349,-2.09239940281365,-3.01324695388257,-0.993424440170688,-1.53262665296972,-2.57501639162701,-3.62354890370413,0,-5.71453328226133,-4.6425568304187,-1.11890945387104,-0.430914424257399,0.137708868971874,-0.255809482189561,-0.0259645445252497,0.542820113116621,0.646850074739859,0.667259678772134,5.294
"12",12,0.887332647184769,0.47672254786031,0.9851365149688,0.347547274351811,0.262655720290883,0.298206687488233,0.0769248373599389,0.0461318262079431,0.103702529855373,1.06619714728178,0.0117127654666948,0.0280621671937879,1.62924109994303,0.0166070199967015,5.8923090806107,1.37130292627238,0.611586904155159,0.611586904155159,0.611586904155159,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.80150065172631,-2.57584090904201,-3.8376140094242,-2.84274209836298,-1.83460096881348,-1.37411747963145,-0.491990469851433,-2.69031622200079,-0.431926307113441,-0.51080233811816,-0.884844063105521,-1.51019133964325,-0.102606275096971,0.24634451566311,-0.0368286077255066,-0.38919849905085,-0.910662868653008,-1.49710919590161,0.0249572038661669,-2.6146904727388,-0.295680577665554,1.06572971162892,0.15305615986477,0.0442025770178067,0.322686785150265,0.203109744995799,0.468634181470902,5.28621,0.770097214624505,1466,2819,6172.91000447454,9031.85131270131,13946.6114260741,20709.6272733561,7154.72589507134,4672.51971910458,9490.36361702455,6491.10278543461,12524.9539708276,1754.08762745268,248.090689152389,5.00195835255025,1.4920364626627,0.546484603402835,0.656778713853008,0.511783202160041,-0.569507998713247,-1.03552500760725,-1.81317409366586,-3.23084892074673,-1.02542968393098,-1.21981008043766,-2.90193230557812,-3.53462650292369,0,-5.12234070150429,-4.85817970744695,-0.500569064332864,0.161928757487021,-0.11228134089283,0.0157198024407898,0.153424762802211,0.918427912712828,0.950810914555331,0.558471535870657,5.294
"13",13,0.896144483474295,0.493998721640838,0.984875445468747,0.347951995002909,0.232786221610049,0.367593247555493,0.0773959082758818,0.0443467915613424,0.102099342218716,1.31026297912081,0.0123402666194847,0.0352913110743754,1.23248540589646,0.0174506009537209,4.54588045352074,1.15251186781722,0.711669769750734,0.711669769750734,0.711669769750734,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.01817980913683,-2.58287785583947,-3.75859508817967,-2.73860020952501,-1.78576631755179,-1.38768248666378,-0.444476901564239,-2.72446539379795,-0.384067690201394,-0.519957815207732,-0.890638368614606,-1.58656806344297,0.00850463445477055,0.383997794462297,-0.00350428106636071,-0.406217238457199,-0.866134813354538,-1.58386492810611,-0.142754756429636,-2.60789386981641,-0.312066536676197,0.159369941018666,-0.0479331027701399,0.0635579269750588,-0.0435430436541722,0.124343910784692,0.381888579223703,5.28621,0.768122682515389,1466,2819,6171.37229233475,8773.0700551832,14503.8416466245,20278.8808972764,7116.23530222343,5330.13705112728,8459.08635201169,13407.7486354651,16308.9724471068,1775.36535809439,259.949682527457,4.82851223457588,1.20979789215742,-0.054602596194968,0.657088745031915,0.238665685920341,-0.203283585536471,-1.0375739805499,-2.02907723571239,-3.03202627496969,-1.33176718250457,-1.54327618701318,-2.87499368115535,-3.70328895691318,0,-5.22000447063813,-4.69499422840233,-1.24552625486583,0.219186634399337,0.539648067999536,-0.188661189755257,0.332192906788687,0.740939329537962,0.477910518340844,0.5119904062196,5.294
"14",14,0.895240558583,0.489900662634109,0.98436951305027,0.3488140851975,0.273337117856897,0.347983012669112,0.0691097911280749,0.0467574306273041,0.0994717128063083,1.38700379824157,0.011715337507644,0.0293101237792555,2.42895587180631,0.0167804524018634,5.00486509025369,1.45494495459969,0.62137295948634,0.62137295948634,0.62137295948634,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.71150263732882,-2.6648409963682,-3.80592416468572,-2.83031794710138,-1.82217205297881,-1.3000339747864,-0.478994187109006,-2.60154617823432,-0.424191413822402,-0.536024100408671,-0.954336991160686,-1.60721719897531,0.0649548704048138,0.112117044769158,-0.120950803311443,-0.400528404719888,-0.836781320343015,-1.4996123653343,-0.190681328406863,-2.61230220194563,-0.297158653393528,-0.373148126206875,0.942671338098936,0.0379503955678813,0.225471664740799,0.250653082991222,0.211125695611094,5.28621,0.771257388445458,1466,2819,6281.63066351491,8896.51246951625,14382.9606214801,21870.080904628,6989.96429366725,5883.36726497613,10438.1358984045,9645.48106424398,8432.28543012164,1740.17183376056,254.651188452226,5.59155875657107,1.56968706880391,0.342441946609838,0.613311829155732,0.40106176865071,-0.360801753869182,-1.18657885518285,-1.90351293428388,-3.20238312819851,-1.12991231928303,-1.53991431090321,-2.61808582523194,-3.45481469901298,0,-5.88917807760168,-4.78463836465354,-1.22035165245756,-0.172626828894082,0.760647082958234,0.380174235664081,-0.0724434105696715,0.529788102919434,0.43359704685511,0.435360718214255,5.294
"15",15,0.892132594035608,0.470898104556428,0.985094638796194,0.345688903380076,0.262556853485206,0.386178542407491,0.0756350956041888,0.0419958605773568,0.0946063571870859,1.22439374087001,0.0121942228258379,0.0339905661344142,1.62801857154851,0.0175019160816151,4.40397892675531,1.63053269021706,0.685659224538905,0.685659224538905,0.685659224538905,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.821191876349,-2.62089556777439,-3.81200453421243,-2.59010424935254,-1.81635827388432,-1.30514698396997,-0.474959426511013,-2.69215707502021,-0.517690191404303,-0.4764642928931,-0.943826117057213,-1.54173122918268,-0.0592629626957707,0.0944058739458719,-0.0730562664270576,-0.359522305976858,-0.97387970888866,-1.59649296579416,-0.0194089053799491,-2.65094503940223,0.171176152659027,0.497972338434173,-0.221968657704942,-0.2559751435884,0.135841802934996,0.294142888341515,0.337572910037756,5.28621,0.773059676517082,1466,2819,6252.2424164834,8863.93688959609,14004.5067883281,21329.0161286995,7197.81255271151,5628.49262871266,9164.03957037148,14464.7835372307,12327.0076725094,1775.3654182644,225.849947660765,4.63349117013842,1.20933968509734,0.389340175725408,0.574902807453869,0.562936758910542,-0.254780004867924,-1.05918297140901,-1.86768119982266,-3.31045558951606,-1.17402502069723,-1.63737644598564,-2.63486426751796,-3.43242793024106,0,-5.71320527390218,-4.65990586793207,0.632013755669106,0.620941215563031,0.457793513310981,0.275466555277016,0.359616062687946,0.598925446676594,0.549639232732036,0.687025520457658,5.294
"16",16,0.903237036474827,0.501646463685282,0.984696785371587,0.350065799316642,0.245172991324074,0.357088335101797,0.0775738746936174,0.0456905134776453,0.101953467323572,1.36261194761043,0.0118794033798786,0.0318243011659772,1.09473730390613,0.0165985142885612,5.28332639514202,1.45116060505378,0.618149706221369,0.618149706221369,0.618149706221369,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.67288346513633,-2.47930184841217,-3.74436760769704,-2.80428849711651,-1.91568639721867,-1.31089646538919,-0.439061726913527,-2.26264815068388,-0.474008853002063,-0.456626721911132,-0.915262900397016,-1.53687750734824,0.0800309892659571,0.06240422607914,-0.174174470665991,-0.536115735995366,-0.945877587725678,-1.6647245969833,-0.071390328616169,-2.65209448207102,0.551946080079186,-0.405347812903493,-0.0201999886982319,-0.203481631251427,0.390781038510281,0.0865770092115054,0.356836135060879,5.28621,0.770964995011236,1466,2819,6281.95017037421,8980.24555955911,14045.3869105371,21620.036625143,5658.37116912785,5363.30375986097,8553.85446050721,9722.33882675923,13543.5605006774,1723.87847333971,253.411488594504,5.66559366092869,1.39687833126229,0.395585509702436,0.272621461953577,0.788403833434341,-0.337972035741448,-1.17650014255968,-1.81821937578733,-3.2410645873065,-0.920724151761515,-1.63435183859885,-2.69936711131228,-3.47475353920113,0,-5.37553411310272,-4.48103188753331,1.39293512529906,0.215940409331724,-0.677831365720677,-0.11588128870805,-0.104245135920161,-0.0241767663610093,0.405094261844844,0.542760707028022,5.294
"17",17,0.892454895651064,0.47662737393766,0.984838505406516,0.345722852288718,0.281860677305022,0.25745689486857,0.0675483594302778,0.0451555549070808,0.101799276254828,1.34992665093011,0.0115521108931585,0.0298872764605679,1.119926898661,0.0161811679880742,5.08595369828978,1.3630774304147,0.616669894289131,0.616669894289131,0.616669894289131,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.74519630011727,-2.62299421769385,-3.76832848084042,-2.66553696345004,-1.82349056220088,-1.25848486029869,-0.397453411722315,-2.60403510591875,-0.44392435416406,-0.449438805814015,-1.0110824181005,-1.57958646823433,0.1999619838532,0.194502232263066,-0.0917100519292265,-0.393840715790285,-1.07880905435129,-1.52270090684155,-0.155140457347518,-2.63400952250456,-0.284698187633,0.361393262769224,0.319793075060435,-0.0598348713740877,0.26055349147123,0.234267224531707,0.622497605545372,5.28621,0.767900267849935,1466,2819,6172.2459527333,9134.56836771785,14180.5718353012,21041.7215245546,7595.22651297709,6075.21920123876,10419.6577074927,13385.5682791288,11215.9499572201,1797.44955585417,252.770185382579,4.71612076297282,1.00708759467396,0.597063644055041,0.496958948214622,0.581968893418952,-0.267342571300346,-0.997554714942454,-2.09123580538073,-3.32042041360939,-1.18791914044437,-1.46964976399928,-2.84817324353166,-3.52922813224949,0,-5.54819211115725,-4.58387430874234,-0.543774646379399,-0.0536942065250966,0.548856305138743,0.0626456750114757,-0.133187490966587,0.494477671356198,0.933627558155824,0.425404626828445,5.294
"18",18,0.893593211066339,0.463274430157798,0.983680565274133,0.343009388254235,0.265741421507302,0.322810792473181,0.0779749818919676,0.0452039159767621,0.0943309250381325,1.33971441200175,0.0121823792477728,0.029750520049651,1.41803265701119,0.0171898648719825,5.84104326062394,1.17052868401834,0.752723525369285,0.752723525369285,0.752723525369285,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.59083055593381,-2.68761667811187,-3.86322322377492,-2.61837450592571,-1.85847781976288,-1.30136193815447,-0.352895571446982,-2.43491827145964,-0.413737298934605,-0.479744044461056,-0.954970898391256,-1.64207087355522,0.0191293928726636,0.277438723606526,-0.0931625429207301,-0.395780582902013,-0.983658196081157,-1.60158109927434,-0.128973368994556,-2.55745337307427,-0.128513327467298,0.464777001275616,0.839027168351678,-0.00568144856800679,0.212268153147303,0.331369239458547,0.388605882838554,5.28621,0.767884875501055,1466,2819,6242.86091925557,9109.45135397277,14556.6016912523,21177.3377020301,7587.9868035875,6332.87172667015,7391.75190213295,15957.2091733576,8085.67390933085,1750.96837428609,269.6569710804,4.82722455495067,1.42373164002155,0.0190385515411661,0.832686977002725,0.577542677496386,-0.357453845465781,-0.802149430916782,-1.83975239784529,-3.2524925019143,-1.23009113623095,-1.40052807140432,-2.52313246535954,-3.67678896922433,0,-5.19344114392048,-4.55756407028148,-0.546139048046307,0.47915957405819,0.181236424841404,0.704018686981203,-0.236487059534638,0.560580614751756,0.585311814627353,0.169562158838689,5.294
"19",19,0.888243682038257,0.468579375201127,0.984430196250259,0.345696317135564,0.280136172210641,0.361915934410786,0.0769808626826843,0.0419239832627845,0.105303817875505,1.17516512961663,0.0125691363845192,0.0276723197724511,1.50561116513137,0.0171004130652908,4.68150363397759,1.33208802114575,0.770240743617132,0.770240743617132,0.770240743617132,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.80922759162296,-2.48893214033708,-3.76945268792742,-2.73367180652432,-1.86291182402914,-1.26196143474998,-0.473874527021902,-2.65789550830828,-0.461923448099828,-0.506688108472701,-1.00195241567281,-1.59532095780782,0.0593163895897836,0.455356021725461,-0.197383804623014,-0.427847266972329,-0.947947397535643,-1.63336934813314,-0.0675310733007444,-2.61074860688371,-0.579854921947927,0.743871970033492,0.435644939051214,0.156926907284567,0.00266908752213871,0.208238525295516,0.356337188383565,5.28621,0.770856371304574,1466,2819,6114.64153178729,9107.58512978474,13783.5898081851,20635.9258340175,5354.4802440077,6449.72232215364,8167.37293947329,17392.8963951303,31321.8197992347,1759.10655740019,250.459123450452,5.15779734899171,1.3233641118192,0.642737485104536,0.425003396215624,0.459089624686408,-0.505143964916779,-1.05994341341957,-1.88958928315107,-2.98009239278046,-1.22900144190694,-1.38776609039229,-2.46562246129546,-3.40340090854603,0,-5.54102310288151,-4.4126112034937,0.0460752792233284,-0.183059288268739,1.1569545776546,-0.49247191114978,-0.0479697155912697,0.627935018935407,0.70329699971692,0.569210268481614,5.294
"20",20,0.885061345232447,0.479291051078482,0.986207301443344,0.344643759827237,0.280265099201963,0.329019157509912,0.0717904852905569,0.0418497293511222,0.098913288783284,1.17138114235759,0.0120780877365808,0.0310623708350795,2.14961406299755,0.0169671322930634,4.73880635759779,1.14811382552898,0.698814138519288,0.698814138519288,0.698814138519288,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.95172961380119,-2.5632756335865,-3.76955188600254,-2.78541687147316,-1.9283166472645,-1.31968639556773,-0.434777631248365,-2.83392032409092,-0.504187577121255,-0.535918227612532,-0.942878527643102,-1.47828651354783,-0.0776319822416779,-0.0321265769605286,-0.176677619760366,-0.460114815340013,-0.814578022258139,-1.59920834862195,-0.278653077930958,-2.52838402396545,0.39412893145029,0.0735692326857052,-0.234556847655898,0.180151164700904,0.0650643681527802,0.174147020046406,0.319063733462777,5.28621,0.77173625966755,1466,2819,6236.22868860056,8887.30445050749,14340.4411234557,21045.0707899527,6824.23320985979,5558.26101503671,8074.64046487469,11312.0800120333,9299.97774068207,1740.55844251345,245.263469992399,5.17827125090951,1.29509320357617,0.275968217974124,0.634576448732959,0.807418847110801,-0.504097943438452,-0.91807125848328,-2.03032620097564,-3.03094414085839,-0.953136497609658,-1.65445155939689,-2.76420984786135,-3.3860350919163,0,-5.73515569618177,-4.52018874550034,0.57054947752529,0.715507035244825,-0.140608307932835,0.171670272231518,0.187890338010932,0.512165682980567,0.492170487559676,0.619812849872554,5.294
"21",21,0.895308390436178,0.482553502235102,0.985779666863701,0.347143520015474,0.280781987090896,0.297006527311692,0.0749965895293161,0.0436166574840217,0.10221102739589,1.51254796923201,0.0119211039389036,0.0280992378502592,1.2554574392488,0.0170120146093466,5.41290403054867,1.20803088674756,0.749076264004163,0.749076264004163,0.749076264004163,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76748172149432,-2.62138058185479,-3.70302226113323,-2.72109802814324,-1.9514382960878,-1.32784909735098,-0.410944547098043,-2.47944163571664,-0.446338924722761,-0.519306201932195,-0.893603438097886,-1.72942881964648,-0.0535970148561433,0.698518831464936,-0.143799287132228,-0.2461249069369,-0.916329293355708,-1.50867401577504,-0.102379302813314,-2.61252893765483,-0.136240776810737,0.571246429378563,0.489687451982398,-0.0665868120905296,0.141754162347218,0.0690809095193219,0.41368459965719,5.28621,0.771222296139105,1466,2819,6136.01458023363,8929.34646495954,14796.8327272664,20805.731349215,6496.86263238633,5711.39361477384,11035.2762335832,10714.2221111484,16698.5045357331,1801.0943080149,245.630294173433,5.96811266187199,1.29695065266578,-0.0136039512864615,0.804877341082702,0.876363115408537,-0.419620501443764,-0.934421464058597,-1.97905215844326,-2.87183469510442,-1.16544262004591,-1.4314865686848,-2.8364993501496,-3.57622386959145,0,-5.49857512504677,-4.67061970556995,-1.58301558847137,1.03816719911274,0.558800143090683,0.181933436948986,-0.371528618337286,0.4293319592614,0.61971132969391,0.443483770180065,5.294
"22",22,0.892110355873064,0.488267721928411,0.983531094293486,0.349314076453228,0.26635167761018,0.349955348075378,0.0764095892731312,0.042498317756885,0.101024326135699,1.17439252340438,0.0122453546477851,0.0260023040411614,1.51414042360477,0.0167368912606871,5.22658628853351,1.49490282745856,0.68296039677616,0.68296039677616,0.68296039677616,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.6952603002441,-2.41225781228556,-3.74207964351997,-2.73633421698005,-1.75636163996405,-1.26660316260178,-0.530355662363056,-2.6515478357476,-0.475520036870609,-0.458124052992294,-0.933842061700862,-1.53838681269336,-0.142971256638876,0.203440843233515,0.272425447526516,-0.310413977827664,-0.955261098070426,-1.47470205434238,-0.111462762633875,-2.63889955427435,-0.242211087542732,1.27735092172648,0.878568390241362,-0.17823836239975,0.180004028023302,0.212811005574917,0.363785163834572,5.28621,0.771119638863343,1466,2819,6157.41493265549,9224.17343807804,14904.2255985875,21529.8066276744,6607.21961139385,5184.09987618828,7835.75547732978,10118.9758728357,9024.38955524034,1713.1145164194,259.11044302344,4.52977719683738,1.66487575684347,0.11248222974105,0.714519748999976,1.06721517431805,-0.308231895289468,-1.14686664896649,-2.01885732803595,-3.1294021449754,-1.11274026371238,-1.65723507133094,-2.71344579088895,-3.66002534255355,0,-5.66350208414283,-4.77247814797791,0.287787062381135,0.00782952971642001,0.115653069426896,-0.243016693175047,-0.027156091753391,0.354416475372762,0.660387685828891,0.608772993880214,5.294
"23",23,0.88878983875205,0.475366945229611,0.98434619558659,0.343697006056131,0.245934704645111,0.325977146133155,0.0696291467945929,0.0390852474878478,0.0918648657847088,1.22701693077394,0.0120201708562112,0.0302453922898135,1.57745092229232,0.0164698891378007,4.58807899366886,1.28685205705609,0.647868124638613,0.647868124638613,0.647868124638613,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.79082001848853,-2.54513593401222,-3.8943715605304,-2.78409457160122,-1.77039805480955,-1.24038296099481,-0.491525172852998,-2.57337455032104,-0.422734195401056,-0.480939210026158,-0.987331610334494,-1.64196007190969,0.335440343162829,0.312407926139134,0.00476321964750413,-0.446716869333176,-0.945825289778843,-1.49420324692711,-0.19375299091512,-2.64969465040164,-0.358269647855586,0.320844776885868,0.0110201642212576,0.0957678867586268,0.230773380734794,0.165953415019717,0.323365853479478,5.28621,0.771255601692687,1466,2819,6164.57577747838,9417.02841959201,14156.5537040031,21293.1467304494,7064.86289349993,6749.10275315257,11088.0387088191,10928.7002307132,9699.58761680898,1742.01547458964,259.472774063142,6.15527724412684,1.26595170828302,0.297853613421216,0.847433909337625,0.466690467870807,-0.506170031487919,-0.961417719020251,-1.76043112953236,-3.21576600574639,-1.05222998004687,-1.55844750557063,-2.8751531265506,-3.41304734527591,0,-5.33486228783995,-4.68288436107499,0.663339466348928,0.750821154748848,0.255501234309691,0.198259248327476,0.0952675002518889,0.373463209466276,0.864035800509749,0.45152251124046,5.294
"24",24,0.894846626540898,0.494204136887619,0.986255134067968,0.344759658063842,0.263239857602284,0.335917962339702,0.0738745068786873,0.0413026747300074,0.0945051666278243,1.40164210688904,0.0127090622219748,0.0341946027457538,1.69871476162166,0.0169128199520153,6.45173667204522,1.45905523989354,0.692125113145062,0.692125113145062,0.692125113145062,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.77879471799192,-2.40597568308617,-3.77928603574741,-2.72497112867583,-1.82448523884541,-1.33921918791551,-0.397161713048083,-2.50826876315983,-0.42559907645443,-0.450465968485226,-0.969421564077654,-1.46738949015529,-0.48482970401678,0.47228162957506,-0.0141075119040572,-0.30327881064395,-0.892232485655029,-1.57061898525093,-0.216487953169002,-2.66289964469028,-0.149310664867426,-0.119555359245395,0.297909534187827,-0.0455274759530521,0.313937554559952,0.000507273877817904,0.279559669503424,5.28621,0.770970812549771,1466,2819,6301.45181592019,8868.44971829857,13968.0363774575,21047.0933772975,5006.58943707556,6131.11605750881,8240.6622009871,10237.2474249208,16181.7336779296,1840.67187467021,261.782322422087,4.79150257175147,1.17733726482827,0.503745535297341,1.01861809620133,0.373719858534579,-0.374462207359725,-0.990367534398329,-1.91891404857541,-3.12632518005662,-1.04252025210915,-1.51892076726644,-2.95525375534199,-3.35431901182545,0,-5.83293547717492,-4.54064400218365,0.23663203977242,-0.450033164703664,-0.0623002494583247,0.228490010184783,0.0853759627695927,0.62987472135221,0.632823897204017,0.602839180049055,5.294
"25",25,0.901006610980879,0.490102796797218,0.983860067812628,0.343665976060284,0.252782118929879,0.314741851377693,0.0767879674960282,0.0424594909924,0.0993196248856474,1.4070198737208,0.0113109125047548,0.0329656396221247,1.77836438861847,0.0169715215934837,5.33368280753437,1.71634775511661,0.685885401223184,0.685885401223184,0.685885401223184,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.61497867244147,-2.62952142937915,-3.7955846095365,-2.58325701651232,-1.86772346666962,-1.23173506230797,-0.484953249064301,-2.61295665618502,-0.484744834087881,-0.449640590708803,-0.984477215234823,-1.56713373667154,0.0241233186390997,0.30539261362007,-0.0315111138233618,-0.415329076774518,-0.936452230328251,-1.60587740583921,-0.168789625301427,-2.60007864936143,-0.056988489548962,0.703717559726725,-0.120019762450553,-0.160081631610498,0.199891684111984,0.154645527183449,0.483486309677666,5.28621,0.772067585169723,1466,2819,6235.34168018561,8909.64505695143,14142.3906113716,20601.1912230895,5830.66735207523,6543.07624358998,8853.88028525785,15947.3668765547,9322.43220405179,1740.96665903277,273.326664255084,5.84101682601807,1.43639895684532,0.625266688124911,0.558502741639401,0.836793539274107,-0.220795805475502,-1.01751975421368,-1.90305846492269,-3.04230678655267,-1.28253768156022,-1.46389400052327,-2.71438954007629,-3.3572914015692,0,-5.40342447816492,-4.65517534384643,-0.907815122381271,0.237257012754243,-0.00861493176719439,-0.0666833558669123,-0.15817327795685,0.464883292163236,0.863195164325448,0.41042493349041,5.294
"26",26,0.896897339048965,0.469498413245604,0.984601530515016,0.344733312902373,0.256595965108896,0.319389995004356,0.0744828326689732,0.0389004933230655,0.103248403573944,1.29579857646338,0.0121283941343735,0.0323758622650447,1.52667900759524,0.0169950399379005,4.7039680890376,1.36567985569182,0.632010929316227,0.632010929316227,0.632010929316227,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.91292882784685,-2.59213228225382,-3.88346335975389,-2.7286912253948,-1.88236283111382,-1.25837977671463,-0.426759136526009,-2.54015517021008,-0.358498173592481,-0.539197109959753,-0.945617517460463,-1.65007121484681,0.371157236234165,0.241900327142939,0.0910513731196202,-0.245943185378778,-0.902409117414225,-1.47370843840152,-0.193704629211654,-2.689957002852,-0.383840266778222,0.542710520474236,0.419835008297319,0.0207292714705808,0.239293505435471,0.238428856256817,0.407251763480811,5.28621,0.770703163055809,1466,2819,6184.49952136161,8898.9549260008,14569.5197070885,21187.1389163069,5998.99655717588,7332.85735643001,8826.76139550533,8899.43024205234,18294.9620906203,1746.47258719571,234.963425891469,5.27298725207016,1.18203839301804,0.0171224150866725,0.820177382405291,0.536405045187503,-0.226760110816599,-1.16018238373416,-1.91147986330612,-3.18616568171343,-1.04628484066913,-1.64954645766635,-2.67096158821736,-3.74564007409943,0,-5.78983471758944,-4.69064489857365,-0.607264530380037,0.270059693870613,-0.548128229631249,0.791512039787809,0.256547665721218,0.535043903962312,0.663372585818612,0.623964167055854,5.294
