"","X","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"11",11,0.893226506133729,0.477371416022576,0.984682314412453,0.343090439389118,0.291908887881058,0.346435811953171,0.0776357989666164,0.0441635196361078,0.105945772659842,1.21817969728587,0.0118017618981948,0.0285138689995817,1.40975977429704,0.0177043821618944,5.49564636291628,1.37146383867702,0.69607713468557,0.69607713468557,0.69607713468557,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.68441134928532,-2.67890167802466,-3.70247543258358,-2.79005878815295,-1.91423969479502,-1.31616038622016,-0.505518784355264,-2.67612571839698,-0.431414913476829,-0.448269298019638,-0.949208783273731,-1.54694001396027,-0.0909955601072866,0.299124313925078,0.150111058407157,-0.402422956030157,-0.897165851283096,-1.57081161189966,-0.173572044334341,-2.67765246155369,-0.199496754614144,1.58874888384089,0.609509640203346,-0.0769002257669051,-0.0166412502856817,0.0982855325053448,0.26832963228173,5.28621,0.772369537930857,1466,2819,6245.08858360882,9009.05745419581,14093.0570380831,21224.2083278348,5276.06925953484,5521.80124453837,7924.57783200517,13623.8343898498,13572.3880270952,1799.47337441548,272.058570299469,5.35023276524716,1.35932191055776,0.399781421453008,0.629042250227256,0.749031448751257,-0.273217728251045,-1.03822427404496,-1.8615098750408,-3.25208231459072,-1.01478309882784,-1.49494324928067,-2.56484389782598,-3.46102782424261,0,-5.95710594074983,-4.67651263236416,0.572526611813124,0.308074500447041,-0.345046401298175,0.25021482000404,0.301391167476391,0.24253593576421,0.822128502910359,0.493246010191728,5.294
"12",12,0.892465999721241,0.49206979975229,0.985296699274463,0.346596127483539,0.30169188641087,0.279788267528177,0.0767199036075147,0.045037403163987,0.100375302921357,1.24606591035827,0.0127449831764418,0.034890787048537,1.80293239238125,0.0170118179827938,4.70086680132379,1.37695903457005,0.651173443457898,0.651173443457898,0.651173443457898,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.81362165033731,-2.63943518684786,-3.81924447729784,-2.69181821003448,-1.81367509159833,-1.33372230872692,-0.422367131622681,-2.71937901578278,-0.448712908052825,-0.516483634454796,-0.941874154443537,-1.62810816744559,-0.0641870035259414,0.383838058885808,0.0549066135601372,-0.372338919538542,-0.784137466528553,-1.65203612232321,-0.167299774868573,-2.74027608853987,-0.348722457615741,-0.321745537600356,0.218630015694335,0.0164181498160277,0.0362100455924403,0.244005909903824,0.32066783438859,5.28621,0.772035336977377,1466,2819,6172.38153418089,8958.77270876812,14291.5792802325,20204.7881649145,5782.80883973359,6719.26349368465,7831.86042492087,12760.4718811544,17909.7772907844,1772.06652105034,250.105798662223,5.73826712397443,1.24546436838621,0.179170635235052,0.615833766787795,0.714169058426194,-0.343990482176108,-1.12295661321362,-2.08732113182982,-3.16733715958829,-1.16567672605307,-1.67601192937397,-2.58018869811985,-3.57233396368439,0,-5.55155557367522,-4.48107928963563,-1.17863976128646,0.323671664152186,-0.6066856116724,0.167720920208777,0.208317612111576,0.632530521630673,0.463655520177976,0.57760246020612,5.294
"13",13,0.892971856185632,0.461321135476134,0.98406412844477,0.346884220511067,0.245658545347364,0.377951620722141,0.0719992364899993,0.0422032697446466,0.0961042577444016,1.31658158920829,0.0116039113139956,0.0323392082360217,1.67176311122976,0.0167063148104855,4.97282201059097,1.22349221947347,0.722773394875714,0.722773394875714,0.722773394875714,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.59647132987798,-2.53529220405476,-3.80401509714599,-2.70669963517134,-1.75673844631225,-1.2643681449294,-0.42931549148485,-2.68281956498526,-0.502159746442198,-0.433964887255168,-0.947833874033464,-1.59530258239774,0.0283367432648502,0.338098954737726,-0.123463134213631,-0.332458360204801,-0.962134097093455,-1.54717190934716,-0.271112768592168,-2.6511677100852,-0.23139662049942,-0.185457248566199,0.600301140248754,-0.182807413025003,0.206189783422969,0.114334043893642,0.206746113492177,5.28621,0.768754557550341,1466,2819,6276.15731003711,9063.79987439806,13945.2787393779,21184.3414376752,6165.78054821944,5135.58592871337,9268.31835588844,11645.2765513954,17826.6095999284,1751.01359796044,272.992004268154,4.80346987008788,1.51085439776837,0.406422560105461,1.0557472677237,0.565795658548463,-0.441615077002772,-0.862423401662369,-1.87718252994674,-3.32952003794088,-1.12181561578137,-1.48227069079442,-2.76330046864864,-3.46259894465313,0,-5.67376751196589,-4.73785678069438,-0.173310946962741,0.442033668045508,0.116322301667706,0.396254612978199,0.130622945711264,0.478910560264384,0.800956042740947,0.556367116139599,5.294
"14",14,0.889499088594855,0.505391014850854,0.9852436572964,0.349489401315983,0.234792512501885,0.403045103552612,0.0672053143362892,0.0439981928797095,0.099638963993216,1.15081032981425,0.0118129119496011,0.0273384342173925,1.46504930320086,0.0166361285687839,5.68437892739478,1.13866640925643,0.781135706154261,0.781135706154261,0.781135706154261,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.93312660961582,-2.65302392375024,-3.85679173166997,-2.76852359695013,-1.92968711804739,-1.36041071337714,-0.433567452770199,-2.53852511432888,-0.462716397092183,-0.482714370978056,-1.06629435316968,-1.58519469499742,-0.0978580261736984,0.423086137708327,0.0707493742426445,-0.465271997008003,-0.921189658096889,-1.61096022660202,-0.231124303856564,-2.55334642858627,-0.0278769134505921,-0.49676711185646,0.446715674172512,-0.115446224589786,0.306999263567186,0.347388510179606,0.332238690234916,5.28621,0.771312836873618,1466,2819,6169.31513860681,9091.48106050912,14279.6965198924,21395.038804486,5109.71465614567,6549.65399109833,8889.60819512014,9112.58325856711,8887.26835040006,1793.59758667355,261.353661289984,5.74402114765464,1.27371488576323,-0.207051013239013,0.889576895054579,0.553402581323295,-0.192081900186796,-0.96854545797836,-1.95061280578939,-3.23311199644122,-1.17414967040917,-1.50610470260686,-2.59960033723725,-3.56509731053752,0,-5.58200238183533,-4.73035992984649,0.202326632829324,0.559048552339822,-0.393638372832446,-0.100899113069382,0.0199308584509232,0.834876175101364,0.202257825399175,0.488454907864364,5.294
"15",15,0.893417422236747,0.472085789007317,0.98514166836228,0.344863250342749,0.26598228108622,0.321849254669836,0.0756806781569056,0.0438896850283356,0.105861589708667,1.30604834099229,0.012068220614727,0.0305631518492318,1.4978335852234,0.0171708970136123,5.21067908140905,1.52461030254102,0.699866907040254,0.699866907040254,0.699866907040254,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.92856026671967,-2.38598162076929,-3.80067848768845,-2.91697782078113,-1.93449784247654,-1.18267947109004,-0.487715527922638,-2.60526043547765,-0.411742730686904,-0.495408739279147,-0.938496163976479,-1.56146374757387,0.0750022902624323,0.308135939637297,0.170065961773665,-0.448537769819012,-0.88592561879899,-1.62382213934691,-0.256661008358418,-2.80749272651797,-0.653233279910661,0.833815419217626,0.124279420845158,0.153265467096989,0.0220789516052515,0.0781613813524018,0.26461702292347,5.28621,0.770929885127937,1466,2819,6185.85014721484,8989.17874908142,14479.265143594,20696.9912588864,6184.67085480146,6698.15566535333,9614.30613553256,11489.0396222805,11873.6740294946,1750.7913736207,237.091029784598,4.88466729475738,1.26686628909534,0.350153642145914,0.530450273003421,0.619947015748443,-0.292804861110425,-0.711372312651111,-1.89168451100755,-3.33951996568226,-1.12408908803468,-1.39791170112378,-2.85209143911003,-3.53365476427883,0,-6.03196751812336,-4.52315094762751,-0.482136713030893,-0.603929103899673,-0.252506191553971,0.228648402005593,-0.00971215906660994,0.811672914515603,0.595815398912372,0.664055102281978,5.294
"16",16,0.89719915060784,0.492462012611763,0.984807130148118,0.345779980715848,0.278841352685491,0.332989007205985,0.0737273449625878,0.044846810407802,0.0961170515143187,1.51855280674793,0.0122110116105396,0.027835385720169,1.43467711873676,0.0179323764934359,6.22284454434151,1.32832462349416,0.640199203648211,0.640199203648211,0.640199203648211,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.80312636228842,-2.45856990223928,-3.77498115701216,-2.81459870408075,-1.92689690039036,-1.31602311808057,-0.409597679357736,-2.73829353711801,-0.443147804858497,-0.500820338914543,-0.966431394958226,-1.6560883328695,-0.176167573996886,0.359303586468224,0.021903385618171,-0.361339563954133,-1.01536130276743,-1.60695681498465,-0.128780617059973,-2.744600619335,0.211849355380132,1.13598193953548,0.372846852801049,-0.111897788691937,0.21599001317727,0.220726858474343,0.400072204110773,5.28621,0.770188115085137,1466,2819,6130.4536648586,8894.57970703987,14724.572251688,21475.8953970878,4799.40959062824,6125.09841691696,8587.02631579588,12557.0449900475,13634.137488693,1813.30020916789,248.659971906989,5.82463262488503,1.4645623784234,0.38173839137442,0.844650341313681,0.804130752925383,-0.218977225444305,-1.15996999652354,-1.84093787921742,-2.89372467188832,-1.02130239673749,-1.40677659779402,-2.78574994697967,-3.61056178524099,0,-5.67351929977044,-4.59306049480584,-0.255133745952361,0.386963435746648,0.128381489794556,0.176171981952192,0.283262074001794,0.728161244269666,0.567385329433189,0.693638653534705,5.294
"17",17,0.887903737434267,0.481946019951801,0.985349936561468,0.343307812035482,0.27645459406563,0.319955970257853,0.0734180970005592,0.046386147321015,0.110225566492776,1.42971651853884,0.0119210263995189,0.0312451405694598,1.83695223480687,0.0170081256803457,5.5597667147824,1.51919970774692,0.65327663906652,0.65327663906652,0.65327663906652,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.87462561742868,-2.59214730439782,-3.78796013794762,-2.77011546866335,-1.91350529387506,-1.29303171906484,-0.47510769591407,-2.72267892406146,-0.443674180855958,-0.535924911668292,-0.985588633197174,-1.55519235776262,0.138212690373087,0.24155243248438,-0.0544236399667064,-0.473380729529137,-0.925380257132083,-1.52015136179349,-0.125752647815544,-2.53395071185303,0.0442477673167756,0.777533149668808,0.20074921586471,-0.131481582960623,0.0502751784826574,0.0479688681296136,0.512080107983888,5.28621,0.770679794186442,1466,2819,6248.74215182178,8944.24523801188,14660.1404147416,21356.8832605408,6129.69414472433,6222.89114226653,10126.9602298326,12625.5710695247,10469.4856409943,1816.49640180519,243.445713010632,4.60148182122869,1.37700948619972,0.49206160557804,0.542626906170456,0.379960000464805,-0.346714250439613,-0.968946577912337,-1.8507682115027,-3.24413868212565,-1.19127619979389,-1.40007834242027,-2.7627830464563,-3.55740466963905,0,-5.16646043372383,-4.57677183080675,0.915004281432026,0.440046198877028,-0.508947058074845,-0.0377947815525536,-0.310151346902598,0.55310296128901,0.484073356265489,0.771283752612795,5.294
"18",18,0.890811602150384,0.500541150213583,0.984136658865232,0.346700579546426,0.242437303070868,0.324007414170756,0.0734697859046324,0.0464511101518903,0.106303851118431,1.34882466787639,0.0116425538702239,0.0278856757504272,1.56141076763943,0.0167778198575807,5.56878465602546,1.76202516319206,0.67805070565013,0.67805070565013,0.67805070565013,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.78480696832851,-2.72390272838568,-3.76492370596507,-2.747530385171,-1.87184425981872,-1.37914877729434,-0.454019747974567,-2.60798672630984,-0.492373881012373,-0.475064606840687,-0.949259248604595,-1.45027762787211,0.100535440789028,0.542218385541563,-0.0975614653563305,-0.54065638179624,-0.83900390334567,-1.72508995376181,-0.158365549174619,-2.67390808098182,-0.186758939152633,0.479349279980608,-0.198642090519586,-0.0484542361245023,0.235592097743725,0.147216800710286,0.455647174699518,5.28621,0.769555619154781,1466,2819,6183.11281748409,8854.25913258715,13902.7837224384,21383.6546208131,6221.36302379237,6712.16635863507,10413.7340651579,9654.81565567238,15787.7095666431,1681.90079693359,243.871533831559,5.86561749486711,1.20901796476263,0.268157352191153,0.30270049303059,0.423801543395782,-0.33019538262365,-0.858504184026311,-1.97022901247914,-3.39992754434888,-1.09680713034599,-1.44524977138395,-2.81289784775979,-3.73872188255352,0,-5.0771826141047,-4.68843642002737,-0.0539185311123067,0.552258995022794,-0.449071682048022,-0.0629647613251382,-0.0134783429192765,0.787776375213502,0.621513505998047,0.743271186396009,5.294
"19",19,0.890739809630011,0.489775257085607,0.984218452309966,0.346107954164487,0.238509097549592,0.333219025709144,0.0697126723990365,0.0427160610370068,0.100783070044912,1.36148804846432,0.0126766754203764,0.027686254899797,1.56678543480787,0.0168705286436107,6.27114591342549,1.16501256754469,0.714904424846157,0.714904424846157,0.714904424846157,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.82653420543225,-2.50912350060715,-3.71382170013174,-2.80559552766674,-1.82919639553518,-1.33446495088669,-0.462724812493196,-2.58659172910311,-0.452968840066292,-0.471904648163243,-0.896430508062355,-1.49323948086153,-0.00157595621012024,0.403296459346236,-0.18865242610604,-0.44272551431295,-0.942031403738951,-1.57047354727191,-0.190341539617331,-2.72112530082748,-0.0405939590050026,0.647065037515259,-0.19015208838704,-0.172202709267722,0.186401443389732,0.250013191422192,0.28851591153026,5.28621,0.773974976764436,1466,2819,6140.344427172,8944.82926265699,14301.7108276799,21179.4502967653,6435.27646536246,6632.67665228907,10037.9021262018,12000.8384469922,18392.8104571387,1800.51004502351,242.536006934669,5.84547417332668,1.42877211520527,0.394005923616683,0.655103302348174,0.464062692166169,-0.28213239042242,-0.892180193677068,-2.05383401387641,-2.94235832541029,-1.10143111828724,-1.44449177721684,-2.67729600479475,-3.46979892122285,0,-5.76398282952342,-4.73845269332157,0.0477309725038521,-0.0993704529451403,-0.26262673294168,0.0316249764254861,-0.42539123067085,0.476956730048349,0.39383567058724,0.624596216396463,5.294
"20",20,0.891530873209804,0.465604630884862,0.984575586856019,0.343916404494436,0.311489415528771,0.34131945787032,0.0742314457625694,0.0400630250342366,0.0958391388243207,1.2352881466439,0.0115194564067729,0.0297600813007626,2.2562141311463,0.0175579491708286,5.71187861690517,1.53157573404917,0.705287784588666,0.705287784588666,0.705287784588666,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.63692832893741,-2.53234217156596,-3.86105038448139,-2.69266080048567,-1.74794582054333,-1.25310948277419,-0.463192133775231,-2.59656943306135,-0.399413925288583,-0.457956080964582,-0.901471664054337,-1.59587147774475,-0.0390941259122248,0.356396084952055,-0.102499505577173,-0.482464956559274,-1.01682543950624,-1.51200038150657,-0.124117618186467,-2.78137667940814,0.0425105252842763,0.250363412579616,0.456196281565179,0.00535366788657751,-0.0428265130011212,0.240627655159468,0.283891372776518,5.28621,0.77009332805961,1466,2819,6224.19951884244,8966.48470814016,14152.4462012656,20992.09854803,4706.19555224962,6424.18700593136,9509.69765203681,14182.813734217,20212.0320813234,1773.29296957895,257.788263702583,4.41041418739317,1.21591415216181,0.379291038817639,0.518127950074673,0.632224624893627,-0.384892586478377,-0.941356243234358,-1.95872111192755,-3.07332499131651,-1.00461945617591,-1.52236184168176,-2.42844955098055,-3.32405127284476,0,-5.55465723496061,-4.74921222777877,-0.197900926314459,0.654969068004375,0.153812374534769,0.288789194282458,-0.225427050940863,0.345493478018214,0.544204360437451,0.634481953861733,5.294
"21",21,0.896623810393958,0.454039672450516,0.984026767158601,0.347458985926067,0.252132022026308,0.312480213712699,0.0705539340483698,0.0422206461609785,0.102936136298582,1.17471418933148,0.0125887936246728,0.0281571600105898,1.98283939793573,0.0170565812835693,4.93267831111727,1.42271502781355,0.781017905290451,0.781017905290451,0.781017905290451,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.98850954020456,-2.6835408272736,-3.88674105503803,-2.7966457932467,-1.8329850221902,-1.25145879720307,-0.447249964607766,-2.72560244480453,-0.439803969711914,-0.491014994595818,-0.980576517881675,-1.66017438171449,-0.135399037577327,0.0576323012327096,-0.125016995057894,-0.441954932199931,-0.958996050485918,-1.60094630597689,-0.187903092610789,-2.71563418848866,-0.352167504457008,0.427373303991797,-0.250207469523617,-0.250679118087296,0.118995573147304,0.235180025400506,0.509721550136668,5.28621,0.772001655881352,1466,2819,6244.12754476608,8745.37072833082,13782.238839875,21257.5137003944,5798.18835874834,6913.68488949328,9702.34194393311,11876.8817033888,22360.7313169044,1812.864442034,241.575393277127,4.49871581921094,1.50134834191635,0.135624874253025,0.480472367390243,0.649848641798271,-0.240578818963936,-1.12359586503847,-2.03356876146832,-3.1297820208664,-1.09634799172274,-1.62760762860143,-2.77629907620176,-3.24927658305701,0,-5.6205794313799,-4.57464945915332,-0.163313927232378,0.552755038586836,0.644098880541831,0.385354205413252,-0.270793421173724,0.495508971889408,0.560346094445841,0.907304854602947,5.294
"22",22,0.895322065029141,0.490407710930928,0.984077057489106,0.347637161356658,0.228801677605758,0.316867160634135,0.0805634528944443,0.0513975623627635,0.0979175914991699,1.12215362046122,0.0113474339199533,0.0265539845537081,1.48212402619998,0.0166974977707153,6.51541730558597,1.55422658321316,0.630287832423899,0.630287832423899,0.630287832423899,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.7175672640879,-2.51952131641727,-3.84139396636456,-2.76852757912299,-1.96675502643765,-1.33259217958008,-0.404507822504153,-2.61629457072747,-0.407254994837249,-0.573816641226885,-1.05182184424202,-1.55519303937172,-0.090664081527248,0.193156336840967,0.135679744064494,-0.465164267391072,-0.918104757682681,-1.62259591639243,-0.0669390111333635,-2.69609078663054,-0.135546333126181,0.322150110928102,0.173964793566903,0.220086493592115,0.156583528129171,0.441566074702624,0.561841402460707,5.28621,0.770695587926618,1466,2819,6178.87558127217,8817.36131788512,14428.0436283231,21302.1522163049,5309.81162166773,6104.94651325856,9852.61750834536,12783.0773300049,26931.4987486321,1716.27697423354,236.723350693075,5.25736415324964,1.40632406458284,0.578110096905567,0.672865321991057,0.382025707582941,-0.456899430937931,-1.08294523310595,-1.84796154594636,-3.03882770017382,-0.977465586604889,-1.40026827221771,-2.65633470550824,-3.56093156667307,0,-5.03995730990723,-4.52384873428434,-1.10630450761604,0.294896811459258,-0.0185133022143251,-0.157601280742885,-0.0874614189481667,0.69839618398415,0.943093541526218,0.387137395260944,5.294
"23",23,0.897139735140536,0.464317701720222,0.985546430038466,0.343712788463193,0.282231076258786,0.312620007912816,0.0707993545446113,0.0387616607976241,0.0989741440890967,1.13220192961913,0.0114272483609422,0.0315042564474042,1.43171990661351,0.0177494786349796,5.56271448131847,1.34467638281538,0.640331485443979,0.640331485443979,0.640331485443979,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8537510674709,-2.63153130531179,-3.85380741808471,-2.70423239272801,-1.74114578305188,-1.31419459039551,-0.463224988445153,-2.56319428926279,-0.475652523194752,-0.470512724632522,-0.945157490723166,-1.71992739878425,0.229469958192125,0.0771123602952474,-0.0326592915396694,-0.231050440481708,-0.907085441465149,-1.63123137934797,-0.203718030377265,-2.61263345502613,-0.361303527804563,0.25041171611114,-0.0356768340995949,0.104369549950073,0.276133463164158,0.370507016016845,0.360155632088061,5.28621,0.774795517501251,1466,2819,6193.63018336756,9092.90970145746,14450.3874862934,21048.6703918848,7489.92543830535,6287.43959372471,11959.0348929989,12946.3299063306,15958.7637889603,1794.72166015264,241.759564914689,4.69135408559225,1.47217316266768,0.188471183934658,0.00898314011763546,0.801010432245663,-0.382913013234823,-1.01943242623959,-1.84935508320481,-3.04820189958127,-0.98425649694195,-1.52012060762885,-2.78483390997992,-3.50514054811219,0,-5.54120581593059,-4.66930058809878,0.279793498735425,0.148068857474332,0.0535786348431065,0.144141187755886,0.200624971083913,0.301974819909534,0.84872965355037,0.694125818449654,5.294
"24",24,0.888860351303269,0.524295785395826,0.985762785786005,0.346187095579033,0.263583773756329,0.319437822742013,0.0749745023033056,0.0446518044576046,0.10270896905619,1.22218583403064,0.0121860123838691,0.0345135067842763,1.96778300043467,0.0169924250123027,4.34917500664474,1.56481680267896,0.676590510056814,0.676590510056814,0.676590510056814,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.75233911225866,-2.44951046399418,-3.75128784058866,-2.73857035073254,-1.88944106500777,-1.28331779203303,-0.441640912650894,-2.52777014217823,-0.455525172870498,-0.466989768589664,-1.01868948350449,-1.65653482439837,-0.0044710982510338,0.832211559726352,0.167847943602523,-0.461372997550709,-0.866965224054349,-1.65960441296626,-0.126128907777289,-2.62045463240869,0.391000487859474,1.39626316485956,-0.146529076530161,-0.138528609212667,0.100146921560923,0.241166346678153,0.205437387729765,5.28621,0.772298268630354,1466,2819,6212.47502782699,8828.33510043652,14610.063641542,20875.0999390414,6361.70587898256,5946.07398579443,9489.4230307874,15454.6606985496,16006.1038961235,1749.83067471304,268.164167441411,3.31618879331816,1.48758098145481,0.402699438888215,0.676324708200305,0.629872224686953,-0.380160823503425,-0.926416664498395,-2.00318137871004,-3.09701845134426,-1.01286719844671,-1.41314060605642,-2.87690646559597,-3.66031903381111,0,-5.99985288102509,-4.30231335014052,0.303849272886309,-0.0777309494653345,0.0789952847714825,0.355568114076758,0.00251452721979459,0.708599056376205,0.331994577274287,0.381022097417453,5.294
"25",25,0.893051654678601,0.493130638945756,0.985450895335489,0.343223854365786,0.222210065861086,0.315894228683962,0.0828582062432323,0.0481680411085791,0.103733521092157,1.4691149661466,0.0116362293545516,0.0338302751701166,1.26652392083261,0.0172902440249977,5.09109845518403,1.30677012558072,0.779574684865302,0.779574684865302,0.779574684865302,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.61686228863771,-2.4524626238524,-3.76134040395521,-2.70179210565946,-1.91462214797332,-1.32201052567384,-0.452586895620518,-2.48778027871573,-0.454122062379867,-0.493325009988184,-0.998276206447732,-1.60303734877868,-0.0895139631598991,0.263699088075176,-0.00246684797407975,-0.461221929169779,-0.91967706879276,-1.48843990994843,-0.224493451526875,-2.75527871231805,-0.352062409934137,0.73965149642059,0.611905396764114,-0.301867624096886,0.00912510191010233,0.206759704204825,0.295046789664097,5.28621,0.768825141753266,1466,2819,6160.81770968907,9005.83628108003,14329.7060623047,20747.0951940423,6554.44384707978,5724.25548895064,8729.59575823761,11490.0032026711,14164.8677820673,1754.40095792162,254.378977359695,5.58606231004031,1.31020961831535,0.0826494144929273,0.199378361135119,0.607049962643611,-0.302586835955453,-0.838935069341193,-1.81916530084846,-3.19686047594564,-0.978167983458696,-1.3212542068809,-2.61066536721599,-3.71451334354952,0,-5.57603997347484,-4.43289100873554,-1.1522952417428,0.110441233927264,0.135999281292959,0.180203307352251,0.106946237917493,0.281599127839167,0.660382008863023,0.675112242479229,5.294
"26",26,0.887909507244699,0.478479689837527,0.983477113635002,0.343075517683488,0.265667085481922,0.340045511161378,0.0750891008978279,0.045187157170549,0.103247438325863,1.06128907283833,0.0127472862744033,0.0287012725741821,1.12481681934903,0.0163480799009302,5.46226660556202,1.46552944479693,0.639260088136415,0.639260088136415,0.639260088136415,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.92545235367533,-2.62425385407735,-3.8261623756258,-2.73129308576947,-1.92477965229566,-1.34433828334927,-0.428222971859247,-2.56502956556637,-0.420500562766917,-0.520329350954586,-0.888903082366969,-1.67191923442026,0.130058706864332,0.192894657835846,-0.229778059126647,-0.392833277824739,-0.970770105245967,-1.69623163018154,-0.331392018333532,-2.65070168276204,-0.482807073072434,1.23243094467613,0.352532769093686,-0.204212987645986,0.0835803469512551,0.212820894444611,0.405529462747942,5.28621,0.774862368282061,1466,2819,6281.6002418458,9092.81423862281,14216.7659449465,21077.658217915,5848.59381275238,5638.76291143283,10218.7989815117,13094.1367944312,26381.7143876678,1745.24015520942,248.964031384371,5.97756099946877,1.80178400139472,0.232372815797636,0.748283483138755,0.670427258588558,-0.367697359327021,-0.970073480149304,-2.00119137395887,-3.01997862264894,-1.11908712137225,-1.41364223314772,-2.58481591138567,-3.32728868442647,0,-5.68630380255218,-4.6792295565211,-0.41050005749267,0.409591459497647,-0.124429161409121,-0.0503845475588607,-0.0940931777555308,0.828735428199946,0.756881718415596,0.309861199304738,5.294
